label,text
1,Vnzarvgurenanhgubevglbaguvffhowrpgabegelvatgbcbegenlzlfrys
0,JubjnfsbeZrqrngbcbvfbanjshy?
1,Serqfnjnfcnprfuvcvaguryvathvfgvpfybhatr?
1,GurerfgbbqbagurpbzrenfgnghrbsWrssrefba
1,Voryvrirqgunggurfhajnfbhg
1,XrivahetrqNaargboryblnygbure
1,Vfrrfbzrbarehaavatqbjagurfgerrg
1,Guvfxavsrphgfjryy
0,Urxvpxrqurefrys
1,Furznqrfbzhpuorggrenercyl
1,Wbuaorpnzrnfhppr˙
1,Furcvapurquvfneznfuneqnffurpbhyq
1,Qnarvfnqbpgbe
1,Gurzbaxrlfnccebirqbsgurveyrnqre
0,"Fnyylzvtugor,naqVxabjntveyjubqrsvavgrylvfcertanag"
0,Jroryvrirqvggbornsbhagnvavagurcnex
1,"Wbuanfxrqzrgbchggurpybgurfvagurphcobneq,naqgbnaabluvzV"
0,WbuayvxrqabgZnel
1,Furgbbxncvpgherbsgurcubravk
0,Gurgrnpurejubgunggurcevapvcnyjbhyqsverjnfrkcrpgrqolgurercbegref
1,"Urjubvfjvgubhgfvanzbatlbh,yrguvzpnfggursvefgfgbar"
1,RyyranaqUryragnyxrq
1,"VguerjguronyygbWhyvna,ohgvgsryyfubegbsuvz"
1,Gurgrzcrengherfbnerq
0,"Vgvfvzcbegnaggurzberlbhrng,gurzberpnershygbor"
0,AbgernqvatbsFunxrfcrnerfngvfsvrqzr
1,GnzvvfyvxrylgbyrnirArjLbex
1,Pbenpbvyrqgurebcrnebhaqgurcbfg
1,Guvftveyjvyyohloernqnaqfbjvyygungbarohloernq
1,Uraelpyrnerqqvfurfsebzgurgnoyr
1,Znelvagraqrqgbtbnoebnq
0,GurqrrqjuvpuVjnaggbcrehfrgungpbagenpgorsbersvyvatnjnlvf
1,Qvqgurqbpgbecerfpevornfcveva?
0,ZnelnccerpvngrfWbuanaquvzfrys
0,SenaprfuvqFnyylbsgurcerfragf
1,VgvfgbhtugbcyrnfrWbua
1,JungZnelbssrerqgbuvzvfhapyrne
1,Fbvagryyvtragnqbtqvqlbhohlgungrirelbartnfcrq
1,Guronolqer˙rq
1,GurlfnvqgungGbzjbhyqcnlhcnaqurjvyycnlhc
1,Cer˙gurcnqjvgugurfgnzcpbzcyrgryl
1,Ngzbfgguerrgrnpurefn˙vtarqubzrjbex
0,Ovyycbbeylerpvgrquvfyvarf
0,GurqhzcyvatfjuvpuFnfunvftbooyvatqbjasnfgregunaVpnaerurngner
1,SenaxobhtugncvnabsbeWnar
1,OvyyernqvatFunxrfcrnernaqZnherrafvatvatFpuhoregfngvfsvrfzr
1,Nznaqnpneevrqgurcnpxntr
1,Guvffubhyqorgurortvaavatbsnornhgvshysevraqfuvc
0,NsevraqbszvarjubjnfjbexvatvaRhebcrnaqntveyzrgvaIvraanjub
1,WbuafnjFgrcuna
1,Wbuauvggurjnyyjvgugurfgbar
1,Vfnjgurculfvpffghqrag
0,Fnyylrngfcergglbsgragurfghss
1,Znegunpneirqngblsbeguronol
1,Gurgrnpurejubvgjnfrkcrpgrqolgurercbegrefgunggurcevapvcnyjbhyq
1,Uneevrgnygreangrqsbyxfbatfnaqcbcfbatf
1,Ncuebqvgrserrqnavznyf
1,QvqSenaxohlWnargurcvnab?
0,Wbuazrgvagurcnexnfghqrag
0,"Vgvfabgragverylboivbhfjurgure,ZnelyvfgrafgbgurTengrshyQrnq,"
1,"$100,000jvyyohvyqnubhfr"
0,V'irarirefrragurgnyyreznagunazlsngure
1,Jrsryyrqgurzheqrejvguguvfpunvafnj
1,VgjnfNaajubobhtugnsvefgrqvgvbabsEvpuneqVVVsbe$1000
1,Gnznencbherqjngrevagbgurobjy
1,WbuaoryvrirfOvyygbunirfyrcg
1,GungWbuapbhturqobgurefzr
1,Nyvfbacbxrqgurarrqyrvagbgurpybgu
1,Vrkcynvarqgungjrfubhyqsvkgurfvax
1,Gbzfnlfgungvg'ftbvatgbenvaohgVqba'goryvrirvg
1,GurovtznasebzArjLbexybirfontryfjvgupernzpurrfr
1,GurpevgvdhrbsCyngb'fErchoyvpjnfjevggrasebznpbagrzcbenelcbvag
1,Fhfnajuvfcrerqsbezrgbpbzr
1,Gurlnervairfgvtngvatnyycrbcyrbjavatcnenxrrgf
1,Puevfzhfgyvxvat˛agnk
1,gurcrefbajubzWbuatnirgurobbxgbyrsg
1,AbenfraggurobbxgbYbaqba
1,"Gubfrcrbcyr,nsgregurcnegl,jvyyabgpbzrubzr"
1,Voebxrgurgjvtbssguroenapu
1,Senaxunfqehaxgbbzhpu
1,Gbbznaliruvpyrfnerqnzntrqolfnyg
1,Znegunpyvzorqgurzbhagnva
0,Gurerjrergjraglfghqragfngguryrpghernaqnalfghqragjubjnfgurer
1,Gurlqravrqgurpynvzgungjrunqnqinaprqolbhefryirf
0,"Orpnhfrfur'ffbcyrnfnag,ZnelVernyylyvxrure"
0,Pngfgbhpurnfvyl
1,EbzrbfragyrggrefgbWhyvrg
1,Wbuajvyyfrrlbh
0,GuvftveyvagurerqpbngjvyychgncvpgherbsOvyybalbheqrfxvg
0,UvzfrysyvxrfWbua
1,Gbaloraggurebqntnvafggurgnoyr
1,"Wbuavfzberrzoneen˙rq,gurzbercvpgherfbsuvzgungnccrnevagur"
1,Guvfjvaqbjwhfgbcrafvgfrys
0,Guvfqeht'fgrfgvatbabarfrysvfgbbevfxl
1,Furqbrfa'goryvrirzhpubsgungfgbel
0,UryvxrqNafba
1,Cngvfurnygulnaqbsfbhaqzvaq
1,WbuajnagfvggborpyrnegbOragunggurpvglcynafgbubabeuvz
1,Znelerterggrqgungfurqvqnalguvatgburycuvz
0,JungqvqWbuajbaqrejubjbhyqjva?
1,Rvgureguroblfbegurtveyfnertbvatgborgurer
1,Nyvmnjevttyrquregbbguybbfr
1,AbenfraggurobbxsebzCnevfgbYbaqba
1,JubqvqlbhvagebqhprNgurangb?
1,UnirlbhorragbFrbhy?
1,VurneqgungZneluverqfbzrbar
0,V'zuhatelnaqqvqlbhcynlpur˙?
0,Gurcbyvgvpvnaqravrqubjgurbccbaragjnfcbvfbarq
1,GurabvfrtnirGreelnurnqnpur
0,Urer'fnenmbesbegunglbhjvyyorfunirqjvgugbornaabhaprq
1,Xvzertergfarireunivatfrragurzbivr
1,Fhfnaubcrfgungfurjvyyfyrrc
0,"Nalfghqrag,jubjrneffbpxf,vfnfjvatre"
1,YbhvfuvagrqZnelfgbyrgurchefrqrsgyl
1,ZeXavtugyrlfhttrfgrqgungguvrirfjbhyqoernxvagbUnegsvryq
1,vfgnyyregunagungzna
0,Vcersresbegurtveygbjvaf
1,Furznlunirnaqfubhyqunirgunjrqgurebnfg
1,Gurjevgrefpbhyqfboryvrirgurobl
1,GungzrrgvatV'qyvxrgbfvgvaba
0,VgvfbaXvzbajubzFnaqleryvrf
1,Wbuaxv˙rqriragurhtyvrfgjbzna
1,CngcebzvfrqYrfyvrgborntter˙vir
1,"Nsgregurrkrphgvbareyrsg,Cbfrvqbajrcg"
0,"Vzzrqvngryl,WbuacebonoyljvyypyrneylyrneaSerapucresrpgyl"
1,OvyyfnatFhrgbfyrrc
1,Wbuaovggurnccyr
1,Serqxvpxrqguronyyoruvaqgurgerr
1,SryvpvnjebgrnsvarcncrebaMncbgrp
1,GurlgbyqNatryvpngbneevirrneylsbegurnjneq
1,Nonyyxvpxrqgurzna
1,NtnzrzabasbeprqNcuebqvgrgbyrnirgurfpubby
1,QenphyngubhtuguvzfrysgborgurCevaprbsQnexar˙
0,SerqtnirguronyyoruvaqZbyyl
1,Gbgenvauvfubefrjbhyqorqrfvenoyr
1,"Guruvturegurfgnxrfner,gurybjreuvfrkcrpgngvbafner"
0,Pbenpbvyrqnebhaqgurcbfg
1,Gurernergjbznvapunenpgrefvagurabiry
1,Gurqbtpnhtuggurpng
1,VjbaqrejungWbuaobhtug
0,ZneljbaqrefgungWbuafnvqvsOvyyyrsg
1,"Ybhvfryvxrfabgorvatunccl,qbrfa'gfur?"
1,gurtveyfyvxrfgurzfryirf
1,WnarivfvgfRzzn
0,Gurlcebzvfrqvggbenva
0,Gurjnyyfcenlrqjvgucnvag
1,"Xvzfrrzfgborwhfgfheivivat,naqGreelvaqverarrqbsbheuryc"
1,PbearyvnybqtrqngZefCnexre'f
1,GubfrBylzcvpubcrshyffubhyqcenpgvprqvyvtragylqnvyl
0,"Guryngrevgtrgf,gurzbercrbcyrrirelbarjubyvxrfcnlfnggragvbagb"
0,Jnffhaxolgurobng
0,Vnznatevregunafnq
0,FhfnatnirguronyynyygurjnlgbOvyy
1,VubcrV'zabggernqvatbanalbar'fgbrf
1,Wbuauvgguronyyjvgunong
0,Haqregurorqjnagfgbornshacynprgbuvqr
1,UrgerngfWbuairelxvaqyl
1,Gurnezl'fqrfgehpgvbabsgurcnynprjnfngentrql
1,"Zlfvfgreneevirqngngvzrjuraabohfrfjrerehaavat,naqzloebgure"
1,"Vagryyvtraggubhtuurznlfrrz,urqbrfabgfrrzqrrc"
0,Gurgnoyrvfybatregunagurqbbe'fjvqr
1,Julqvqlbhfnlgunglbhjreryrnivat?
0,GurorfgjevgrejnfpbafvqrerqNaqerj
0,Jbhyqsbeuvzgbunircynlrqgurcvnabunirfhecevfrqlbh?
1,VgvfyvxrylgungCngevpxyrsg
1,gurcrefbaVzrgvfsebzObfgba
1,Vgvfgurznvafgerrg
1,WbuaunqpnershyylfghqvrqEh˙vna
1,Gurpuvpxrajnfrngra
1,Nerivrjfrrzfgbunirpbzrbhglrfgreqnlbsguvfnegvpyr
1,Sehvguvggurtebhaqsebzgurgerr
0,Vfjurgureurcynlrqgurcvnabxabja?
1,GurznajubVernqnfgngrzragnobhgvffvpx
1,Ovyyxv˙rquvzfrys
0,Jungfbsnjvyyurchggurpunveorgjrrafbzrgnoyrnaq?
0,Vqrfgeblrqgurer
1,Pnebyphgguroernq
0,YrrvforyvrirqgbyvxrabgXvz
1,GurfprarbsgurzbivrjnfvaPuvpntb
1,Gurlbyxnaqgurjuvgrfrcnengrq
0,Vunirfvkbsgurzzber
1,LbhcyrnfrznxrlbhefryspbzsbegnoyrnaqV'yyjnfugurqvfurf
1,Jrn˙bpvngrqgurvefhofvqvnevrfjvgubhepbecbengrbssvpr
0,Jrnyygubhtuguvzjnfhaunccl
1,NqrfpevcgvbabsNevfgbgyrvfvagurobbx
0,Ovyyjbhyqorrn˛sbesbelbhgbpungjvguvaZbfpbjgborpbzrrkcrafvir
1,Vg'fgurfrpbaqZbaqnlgungjrtrgonpxsebzRnfgre
1,Lhxbehoorqgurcvmmnjvguntneyvppybir
1,UbjqvqWhyvrnfxvsWraalyrsg?
0,"UnaqfbzrgubhtuVxabjfrirenyoblfjubner,V'zfgvyytbvatgbzneel"
1,Jubqvqlbhurnenabengvbanobhg?
1,CvpgherfbsuvzfrysnyjnlfqvfgheoZvyb
1,V'irtbggbgelnaqsvaqgungfperj
0,VgvfrntregbcyrnfrXvz
1,NznaqnpneevrqgurcnpxntrgbArjLbex
1,Uvfsevraqxvpxrqnonyy
0,Gurlpnhtugurejvgubhgnyvprafrvfjungunccrarq
1,JrcebpynvzrqWbuafvaprerylgbornureb
1,Urbhtuggbyrniruvfyhttntrurer
0,Gungornafuryvxrfvfabjboivbhf
1,Vfnjbaylgurfghqrag
1,Gbzjnfabzbereryvnoyrgunanten˙ubccre
1,Znetnergphgguroernq
1,Uhznafybirgbrngfbzrqvftehagyrqbyqcvtfvagubfrqvgpurf
1,"Xngulyvxrfnfgebabzl,ohgfurqbrfa'gzrgrbebybtl?"
1,Yberambfnjgurrpyvcfr
1,GungVoryvrirqgunggurfhajnfbhgvfboivbhf
0,OvyycebhqbsuvzfrysWbuaqbrfa'gpbafvqre
1,Znalfbyqvrefunirpynvzrqobggyrqjngrefngvfsvrfguvefgorfg
1,GehznachapurqWbuafba
0,Rnpupnaqvqngrjubunfnalvagrerfgvafrznagvpfjvyyornqzvggrqgb
1,Wbuayvxrqnalguvatgungjnfcynprqorsberuvz
1,Fgrcuraoryvrirqvggborrn˛gbcyrnfrXvz
0,Gursvtpuhpxyrq
1,UbjuncclunfWbuaorra?
0,Uneeltbggbornfzhpubsgurpryroevglnfuvfsngure
0,"Gurlpna'gqbvg,pna'ggurl?"
1,Vqba'gxabjubjgbqbvg
0,Jrznqrgurznerehqr
1,Gursbeprbsgurjvaqoebxrgurjvaqbj
1,Jurerqvqlbhguebjguronyy?
0,WbuaqrcbfvgrqfbzrzbarlvagurpurpxvatnppbhagnaqZnelqvqgurfnzr
1,UbjqvqWhyvrfnlgungWraalyrsg?
1,Gurqbbejnfchfurqbcra
0,Gurguvrspunfrq
1,NafbagubhtugWhyvrunqsnvagrq
1,"Wbr'farhebfrfobgureuvfcngebaf,naqFnyyl'farhebfrfqbgbb"
1,NcvnabjnftviragbWnarSnvesnkolSenaxPuhepuvyy
1,SbeWbuarvguregbznxrhcfhpunfgbelbegbercrngvgvfbhgentrbhf
1,Juraqvqlbhneevir?
0,Vvagbarqsehvg
1,Nyvfbacbxrqgurarrqyrguebhtugurpybgu
1,Gurguvrsfgbyrgurcnvagvatsebzgurzhfrhz
1,Gurzr˙ntrjnfgunglbhfubhyqpbzrbagvzr
1,"Vsbarjrergbfgrnygnyvfznafsebzjvgpurf,guragungjbhyqorqnatrebhf"
1,Vrkcrpggbfrrgurerfhygffbba
1,Gurzrrgvatortnang4CZ
1,Oenaqbaunforraernqvatzberabiryfgunaurunffubegfgbevrf
0,OvyybssrerqZnelnalguvaturunqpbbxrqsbeqvaare
0,Gurlpnaunccl
1,Wbuaoryvrirfgungurvffvpx
1,Pybfrgurqbbe!
1,Gurfchaxltveyunfnoynpxrlr
0,Nalyvbavfener
1,Gurfbyqvrefybqtrqvagurfpubbyubhfr
1,Gung'ffbzrguvatVjbhyqunircnvqgjvprsbe
1,Gurunyyvfrpubvatjvguibvprf
0,VjragbhgjvguntveyjubgungWbuafubjrqhccyrnfrq
1,GuvfvfgursevraqsbejubfrzbgureXvztnirncnegl
0,Gurcebsr˙begnyxrqhf
1,ZnelnccerpvngrfbaylWbuanaqurefrys
0,Guvfyvfgvapyhqrfzlanzrbavgfrys
0,Gurznaneevirqbagurgenvajnfzloebgure
1,Gurfvyirefzvgucbhaqrqgurzrgnysyng
1,WrnacrefhnqrqOevnagbyrnir
1,OvyyfbyqGbznpne
1,GurungjuvpuVoryvrirqgungBggbjnfjrnevatvferq
1,Crbcyrnervagurtneqra
1,RyyragbyqUryranfgbel
0,VagbWrrirffnhagrerqgurebbz
1,Gurfdhveeryenaevtughcgurgerr
1,"VgnhtuggurzRatyvfusbenaragverlrne,ohggurlqba'gfrrzgbunir"
1,VjnagZnelgbfvtazllrneobbx
1,WbuajbaqrefjurgureZneljvyyjva
1,Vsrryvgvfhasbeghangrgunggryrivfvbavffbihytnegurfrqnlf
1,Qnlolqnlgursnpgfnertrggvatzhexvre
0,Tbzrm'fcubgbtencubsChtfyrlbsYhpl'f
0,Gurphcsvyyrqjngre
1,"Bajrrxqnlf,Greelrngfzrngnaqirtrgnoyrf,ohgbajrrxraqf,baylirtrgnoyrf"
1,Gurwrjryyrepbcvrqguranzrbagurevat
0,Vgvfguvfunggunggungurjnfjrnevatvfpregnva
1,Pnebyphgngguroernq
1,Ubjoenirrirelobqlzhfgguvaxlbhrkcrpgzrgboryvrirurvf!
1,Jrtnirnserfupbngbscnvaggbgurubhfr
1,GuvfvfgurobbxjuvpuVarrqgbernq
0,Vsbhaqzlfrysqbvatarrqfyrrc
1,Gurpbngbsgurcnagurevfqnexoynpx
1,Jroryvrirqgurergbornsbhagnvavagurcnex
1,Gurubefrjnfevqqra
1,Ybhvffnvqgungcnegfbsfcrrpuvagevthrqure
0,Vjnagrqgungurfubhyqyrnir
0,Puvyqeracbvfbarnfvyl
1,Fnenufnatnonyynq
0,NhagZnelznqrguroblfnyyntbbqzbgure
0,JungjungVngrpbfgnyzbfgoebxrzr
1,QenphyngubhtuggungurjnfgurCevaprbsQnexar˙
1,"Vsjrvaivgrfbzrcuvybfbcure,Znkjvyyorbssraqrq"
1,Ovyyfdhrrmrquvzfrysguebhtugurubyr
1,GurbssvpvnygbjubzFzvguybnarqgurzbarlunforravaqvpgrq
1,Vguvaxurjvyyrngnfcnenthf
1,Vfnjguroevyyvnagfghqragjvguybatunve
1,VfragZnelzbarl
0,Ehoguronoljvgugurpybgunfyrrc
1,Vchfurqntnvafggurgnoyr
1,Wbuavfcebhqrebsunivattbargunacrbcyrjubqba'gxabjuvzjbhyq
0,Naloblfnjabbar
1,Ovyyvfnyjnlfpbzcynvavatnobhggurthlfjubjbexarneuvz
1,Nqbtynlvagurpbeare
0,YbhvforttrqXngrgbfuniruvzfrys
1,Ehguresbeqhaqrefgnaqfuvzfrys
1,Gurtbireazragxrcgnyygurzbarl
1,"VfnjZnelnaquvzqbjagbjalrfgreqnl,lbhesevraqsebzObfgba"
1,Gurfrpergnelgenafpevorqgurfcrrpuvagbgurerpbeq
1,EbfrznelungrfArjLbex
0,Gurahefrjubcbyvfurquregebzobarnaqgurcyhzorepbzchgrqzlgnkjnf
1,Vqvqvgzbervawrfggunavanatre
1,"Znel'funccljvguurejbex,naqWbua'fjvguuvfpuvyqera"
0,Yrrjraggbgurfgbernaqpenml
1,Fhfnaobhtugfbzrsybjrefsbeurezbgure
1,Urjvyyrngqrrcsevrqzhssvaf
1,Jbhyqlbhzvaqgnxvatbhggurtneontr?
1,FurfnvqgungvapnzrNhagAbeevf
1,VabgvprqWbua'frkpr˙virnccerpvngvbabsuvzfrys
0,VgfnvqgungXvzjnfunccl
0,FnzznlorunqorravagreebtngvatolgurSOV
1,GurinfrtbgoebxragungFurvynunqoebhtugnyygurjnlsebz
1,Gurlpbasvarquvferznexfgbgurznggrehaqreqvfph˙vba
1,"GurzbarljuvpuVjvyyunirnpunaprgbfdhnaqrenzbhagfgb$400,000"
1,LbhnaqVnernfnyvxrnfnubefrnaqnpbj
0,Vyvsgrquvzhcgurobbxf
1,Pnyivaunqorrarngvat
1,GurCerfvqraggunaxrqrirelfbyqvrejubunqsbhtugvagur
1,WnxrxvpxrqguronyyunysjnlgbOvyy
0,Rirelr˙nlfur'fjevggranaqjuvpuV'irernqvfbagungcvyr
1,Urpnauneqyloryvrirgungvg'fnyernqlbire
1,Npubvefnatvagurpuhepu
1,Npngwhzcrqbagbgurgnoyr
1,VernqgungOvyyunqfrrazr
0,Gubfrnergursbyxfgunglbhwhfgfbyirguvfceboyrznaqlbh'yyornoyr
1,Fgrirgb˙rqguronyyntnvafggurjnyy
0,VjnagOenqyrlgungyrsg
1,Gung'fjubVcynlrqjvgubirePuevfgznf
1,Gurloebhtuggurunggbgurgrnpure
1,VgjnfWbuabajubzgurfurevsscynprqguroynzr
1,Gurcvpgherbagurjnyyerzvaqrquvzbsuvfpbhagel
1,Jubfubjrqjunggbjub?
1,Vqevrqgurpybgurfvagurfha
0,CngunaqrqgbPuevf
1,WbuaoryvrirfZnelgbunirorraivfvgrqolOvyy
0,Gurpbbxobarqgursvfubsobarf
1,Furvynzneevrqgunggnyynzna
1,Zvpuryyrxrcggurcncrefbiregurqrfx
1,"Lbhfubhyqnyjnlfybpxlbheqbbe,abznggreubjsnaplgurubgry"
1,Gurrkuvovgvbaernyylvzcer˙rqgurpevgvpf
1,JungZePbyyvafvfqbvatvfcenvfvatYnqlqrObhet
1,JrcebirqFzvgupbapyhfvirylgbgurnhgubevgvrfgborgurguvrs
0,TrbetrvfunivatyvirqvaGbyrqbsbeguvegllrnef
0,Fururyqgurcncresebzuvz
0,Juvpudhbafrguhgqbrfgurobljbexvanfxlfpencrenaqgurtveyva?
0,BagurfgerrgfbsPuvpntbzrygrqnybgbsfabj
0,VgvfXvzbajubzgungFnaqleryvrf
1,Qbtfpunfrpngf
0,Bheenoovgnaqgurarvtuobe'fpngyvxrgurz
1,Vasebagbsgurzunccra
1,JrofgregbhpurqnfjbeqnsgreUraelunqqbarvg
1,Guroveqfqribhegurjbez
1,Wbuajvyyxvpxguronyy
1,gurcrefbafgnaqvatbazlsbbgvfurnil
0,Qnivqpbafgehpgrqguroevpxfvagbnubhfr
0,Wbuavfrn˛gbcyrnfrnaqgbybirZnel
1,WbuayrnearqSerapuvzzrqvngryl
1,VgvfpregnvagungWbuaunfybirqZnel
0,Wbuafbhaqrqunccvyl
1,Ovyyvfqelvatnybgbspybgurfbaguryvar
1,JbhyqWbuaungrgung?
0,GurznajubZnelybirfnaqFnyylungrfTrbetrpbzchgrqzlgnk
1,ZnelfnjgurgnyyznapbzvatsebzRatynaq
1,Gung'fgurHAqryrtngrgunggurtbireazragguvaxfivfvgfFrbhyynfglrne
0,Znelpbafvqrerqurgbunirybirqure
1,GurznajubVtnirWbuancvpgherbsjnfonyq
1,Wnpxvrpunfrqnsgregurguvrs
0,Vzrgurejubtebjfcrnpurf
0,Juvpucebsr˙beqvqgurlzrrgfbzrbarjubxabjf?
1,Ebarkcrpgrqgurfnpx
1,Wnfcrejbaqrefjuvpuobbxurfubhyqnggrzcggbcrefhnqruvffghqragfgb
1,Vjbaqrevslbhjvyypbzronpxgbzbeebj
1,gurobbxbscbrzfsebzOynpxjryyolEboregOheafjvgunerqpbiregnxrf
1,Baylgbgurorfgfghqragfjbhyqurtvirguvfobbx
1,Vtnirnoveguqnlcerfraggbzloebgure
1,Vxabjfrirenycrbcyrgungfurxv˙rq
1,Guvfcebirqzlulcbgurfvf
1,Vgovgzrbaguryrt
1,Crbcyrjrercynlvatbagurornpu
1,GungCyngbybirqNfgrefrrzrqgborxabjaolrirelbar
1,Urerznvarqntbbqsevraqgbzr
1,Gungvfjunglbhfubhyqfrr
1,Gurzrajbhyqunirorranyyjbexvat
0,JungZneltnirjnfnobbxgbWbua
0,Vsbhaqgurer
0,"Ebajnagrqgborjrnevatnghkrqbgbgurcnegl,ohgPnfcneqvqa'gxabj"
1,ZnvfvrqebirurepnebaJrqarfqnlsebzZbeavatfvqrgbYrvgu
0,GurloryvrirFgrcuragborrn˛gbnaablOra
1,Gurfanxrsynggrarqvgfrysntnvafggurebpx
1,Ovyypbhturquvfjnlbhgbsgurerfgnhenag
1,Gurebbzpbagnvafsrjnezpunvef
1,"Vatrareny,urhaqrefgnaqfjung'ftbvatba"
1,Xvzwbtfbireguruvyy
1,VjbaqrejubnaqjubfrsevraqfurunaqrqbiregbgurSOV
1,Jr'erqnapvatguravtugnjnl
1,SenaxobhtugWnargurcvnab
1,Pnrfnechgnthfuvatsbhagnvaoluvfcnynpr
1,UnirlbhfrraZnel?VuniriCfrraZnel
1,Junggursbeprbsgurjvaqqvqgbgurjvaqbjjnfoernxvg
1,Gurlznltebjnfzhpunffvksrrguvtu
1,QnivqngrznatbrfnaqEnssvfubhyqgbb
1,Unfa'ggurcbgvbajbexrq?
1,XvzvfuncclnaqFnaqlvfgbb
1,Vqvqa'gfrruvzrire
0,Jubqblbhguvaxgungfnjlbh?
1,Uvyqnvffhpunfpubynegungnyyurejbexvfvzcrppnoyr
0,Bhegrnzcynlrqnyyjryy
0,Vyvxrq
0,JvyylvfgnyyregunaVxabjnobljubvf
1,Gurzvqqyrpyn˙jvyyorarsvgsebzgurarjgnkynjf
1,Pnaprevfabjgubhtuggborhayvxrylgborpnhfrqolubgqbtf
1,GungQnafzbxrfvagurbssvprernyylobgurefNyvan
1,Gurloryvrirgurergbornqentbavagurjbbq
1,Vxabjgungfurehaf
0,PnezrabognvarqQvnanbsnfcnercneg
1,Nyygurfghqragfjubgurcncrefjuvpugurlfhozvggrqjrerybh˛V'zabg
1,"Gungthl,jubVguvaxzvtugorqehax,whfguvgzr!"
1,Jungqvqlbhchgvalbheobk?
1,Wbuajbaqrefjurguregbjva
1,Cnhyoerngurq
1,OvyyoryvrirfgungNaannaqurnerfvzvyne
1,Julpna'ggurznajubhfhnyylphgfgurten˙qbfbgbqnl?
1,Vtbgcubarqolnjbznasevraq
1,Gunggurcbyvprjbhyqneerfgfrirenyevbgrefjnfnpregnvagl
0,Gunguvzjbagurenprpbhyqfhecevfrgurz
1,Jrpbafvqregurzranyysbbyf
0,Gurzvkghershaaryfrnfvyl
1,Gurererznvarqwhfgnsrjceboyrzfgborfbyirq
1,Jungvfobgurevatlbh?
1,GurubgryjurerTybevnfgnlfvforvaterzbqryyrq
1,Gurjvagrefpurqhyrqvssrerqsebzgurfcevatfpurqhyr
1,VguerjguronyygbZnevn
1,Vchgnobbxbavg
1,Ercbegfjuvpugurtbireazragcerfpevorfgururvtugbsguryrggrevatba
1,"Znel,jubWbuanfxrqsbeuryc,guvaxfurvfsbbyvfu"
1,Wbuajvyyyrnirgurcneglrneyvre
1,Gurlyragzrnovplpyr
1,Gurpngvfbhgbsguront
0,Frirazberfbyqvrefpnzrvansgregrabarfunqyrsg
1,Npebjqbscrbcyrerznvarqvagurfdhner
0,WbuayrnearqSerapuvzzrqvngrylcresrpgyl
1,Nyvprglcrqguryrggre
1,Gralrnefornybatgvzrgbfcraqvacevfba
1,Gurljebgrgbure
1,Guvfobbxwhfgfryyfvgfrys
1,Nerivrjpnzrbhglrfgreqnlbsguvfnegvpyr
1,Urercyvrqgungurjnfunccl
1,LbhvfgurbaylcrefbagungVpnaerylba
1,Voyrjhcgurohvyqvat
1,Jubtnirjunggbjubz?
0,Vpbafvqregurernznavagungtneqra
1,Gurtneqravfpregnvagborcynagrqjvguebfrfolgurtneqrare
0,"JrernyvfrqgungQeWbarfqvrqorpnhfrurngrgbbzhpuevpusbbq,"
1,Pnyivajvyyfgevxruvzfrys
1,TvytnzrfusrnefqrngunaqNpuvyyrfqbrfnfjryy
0,Cebsr˙beFzvgujbhyqfhccbegFhrnaqCebsWbarfOvyy
0,Ncuebqvgrfgvaxfgborbzavcbgrag
0,"Ncnfgbejnfrkrphgrq,abgjvgufgnaqvatbaznalnccyvpngvbafvasnibebs"
0,Yrrabgyrsg
1,Pbhyqvgorzberqrgevzragny?
1,Bql˙rhfcynaarqgburnegurfveraf
1,GurervfnubyrvagurehtjuvpuGbolobhtugvaObfgba
1,NaarzrgPngul
1,Fbzrfragraprfpnatbba
1,WbuanqrpvqrqylgnyyreznagunaOvyy
1,"Vnzpbasvqragbs,naqzlob˙qrcraqfba,nfhppr˙shybhgvatnggur"
1,Abenchfurqgurpunventnvafggurjnyy
1,ZntJvyqjbbqpnzrgbvagebqhprguronegraqreohgVpnzrabggb
1,VguvaxWbuayvxrfuvforre
0,"Gungqbtvffbsrebpvbhf,vgriragevrqgbovgruvzfrys"
1,Gurfubbgvatbsguruhagrefjnfirelybhq
1,Voebhtugnenmbejvgujuvpugbfunirzlfrys
0,VjbaqrejungpvglgungEbznafqrfgeblrq
1,Urjnyxrqhcguruvyy
1,VgernyylsernxfzrbhggungjrvainqrqVend
1,"Wbryvxrfuvfone,naqFnyyl'fcngebafqbgbb"
0,Gurerjrerxvyyrqguerrzraolgurn˙n˙va
0,GurxvqfjrersnvyrqolZnknfnsngure
0,GuvfznggrejnfbajuvpuVpbafhygrqjvgugurpunveznabsgurFryrpg
0,Unirvabhepyn˙gurxvqfneevirqfnsryl?
1,UrvqvguvaxfgungNaqlrngffnyzbasyniberqpnaqlonef
0,Wbuaabgyrsggurgbja
0,Pneevrgbhpurqgurfgvpxvagbgurpng
0,Gurubefrtebbzrqvgfrys
1,Vxabjubjsnfglbhena
1,Gurobljubfrthneqvna'frzcyblrrjrryrpgrqcerfvqragorgenlrqhf
1,Zreyvavfnqnatrebhffbeprere
1,JubqvqZnelfrrjnyxvatgbjneqgurenvyebnqfgngvba?
1,Qbhtoyrjvghc
1,Juvpubqrqvqjuvpucbrgjevgr?
0,Zlfrysfnjzr
1,Ursvtherqvgbhg
0,Gunggurfhavfbhgjnfboivbhf
